series,season,Episode,Name,Air Date,vid
Begin Japanology,1,1,Bento,"April 14, 2008",n8U3AP5gvZI
Begin Japanology,1,2,Miyazawa Kenji,"April 21, 2008",ZWGzkGK72pM
Begin Japanology,1,3,Lacquerware,"April 28, 2008",8MFye9fiGp0
Begin Japanology,1,4,Rakugo,"May 5, 2008",DEXqmAJwTAk
Begin Japanology,1,5,Tsukiji Market,"May 12, 2008",1oKucOTtfV0
Begin Japanology,1,6,Yoshoku,"May 19, 2008",Kr3AfyFlPxE
Begin Japanology,1,7,Kyudo,"May 26, 2008",fySi_em9mCI
Begin Japanology,1,8,Tea Ceremony Architecture,"June 2, 2008",t6BorZiBLCc
Begin Japanology,1,9,Dagashi-ya,"June 9, 2008",rnP-WqxZ4po
Begin Japanology,1,10,Nihon Buyo,"June 16, 2008",UGzlKH2ZIaY
Begin Japanology,1,11,Abacus,"June 23, 2008",zvqLczcoaGM
Begin Japanology,1,12,Ryukyu Kimono,"June 30, 2008",wKJwpHjvR9I
Begin Japanology,1,13,Bamboo,"July 14, 2008",tZXOQnjrxaA
Begin Japanology,1,14,Shirakawa-go,"July 21, 2008",3phbLV3rmS0
Begin Japanology,1,15,Fireworks,"July 28, 2008",TO3-oX5Z73Q
Begin Japanology,1,16,Hanging scrolls,"August 17, 2008",wbLqW0cHLBs
Begin Japanology,1,17,The Tale of Genji: Part 1,"August 24, 2008",buHEGGIHA5M
Begin Japanology,1,18,The Tale of Genji: Part 2,"August 31, 2008",AxwhjLWeTOM
Begin Japanology,1,19,Matcha,"September 7, 2008",fXS2VocTmeU
Begin Japanology,1,20,Tokyo Tower,"September 14, 2008",6BYYAYviH8I
Begin Japanology,1,21,Dashi,"September 21, 2008",YnvtqoHlXnI
Begin Japanology,1,22,Oribe-yaki (pottery),"September 28, 2008",37vYpZKlXyw
Begin Japanology,1,23,The Colorful World of Utagawa Hiroshige,"October 5, 2008",ItAhv1MM2NE
Begin Japanology,1,24,The Seven Gods of Good Fortune,"October 12, 2008",JQ4V7p7hBuE
Begin Japanology,1,25,Sushi,"October 19, 2008",itnsF7cJjGM
Begin Japanology,1,26,Mikoshi (portable shrines),"October 26, 2008",xob2dXt4284
Begin Japanology,1,27,Yuzen Kimono,"November 2, 2008",GKgpvd__Bxs
Begin Japanology,1,28,Buddhist Statues,"November 9, 2008",dq5sLMVJeyg
Begin Japanology,1,29,Hot springs,"November 16, 2008",OTLoC_dH_i8
Begin Japanology,1,30,Fish,"November 23, 2008",r2YWNB2tkbQ
Begin Japanology,1,31,Tatami (straw mats),"December 1, 2008",e839VGOpl-A
Begin Japanology,1,32,Castles,"December 8, 2008",ZGGCOye9A5g
Begin Japanology,1,33,Miso,"December 15, 2008",w6DuDWzQ0jI
Begin Japanology,2,1,Nishijin-ori,"January 19, 2009",anI7ozVeDN8
Begin Japanology,2,2,Kyoto Lacquerware,"January 26, 2009",8MFye9fiGp0
Begin Japanology,2,3,Sake,"February 2, 2009",QLkuLKAdGJQ
Begin Japanology,2,4,Katsura Rikyu,"February 9, 2009",DQiOGHyq6qk
Begin Japanology,2,5,Bonsai,"February 16, 2009",v1wPXZPSAFw
Begin Japanology,2,6,The Four Seasons,"February 23, 2009",JAFWlSM7xjg
Begin Japanology,2,7,Hina Dolls,"March 2, 2009",R8PEAZyQ83c
Begin Japanology,2,8,Nagasaki,"March 9, 2009",RVbOts29z74
Begin Japanology,2,9,Five-Story Pagodas,"March 16, 2009",mBaml32Jam8
Begin Japanology,2,10,Cherry blossoms,"March 23, 2009",zboO2yaziho
Begin Japanology,2,11,Chopsticks,"April 3, 2009",FsSvVF2fPRc
Begin Japanology,2,12,Aizome,"April 10, 2009",JI2Ugy04cG4
Begin Japanology,2,13,Bunraku,"April 17, 2009",klKih8OazUI
Begin Japanology,2,14,Kiriko Cut Glass,"April 24, 2009",E5Y6fKQ8C7M
Begin Japanology,2,15,Traditional Folk Houses,"May 8, 2009",7ZWk34KXbMM
Begin Japanology,2,16,Tea Ceremony,"May 15, 2009",gKM9VfQFGWY
Begin Japanology,2,17,Soba,"May 22, 2009",screCVQbKKw
Begin Japanology,2,18,Origami,"May 29, 2009",__Abslipq3s
Begin Japanology,2,19,Imari Porcelain,"June 5, 2009",37vYpZKlXyw
Begin Japanology,2,20,Folding Fan,"June 19, 2009",XZaDH3iIPh4
Begin Japanology,2,21,Kaiseki Cuisine,"July 10, 2009",DFa7e_elUHk
Begin Japanology,2,22,The Sounds of Japan,"July 17, 2009",QmEk97i5Gy0
Begin Japanology,2,23,Masks,"July 24, 2009",RSS4NYDt3z8
Begin Japanology,2,24,Satoyama,"July 31, 2009",HLPELgyjLFU
Begin Japanology,2,25,Kendo,"August 29, 2009",8Ea2ih7uNW4
Begin Japanology,2,26,The Fragrances of Japan,"September 4, 2009",PLZDsN35D_I
Begin Japanology,2,27,Spinning Tops,"September 11, 2009",DQRgrETAmoE
Begin Japanology,2,28,Rock and Stone,"September 18, 2009",ULIjxBDBEHA
Begin Japanology,2,29,Ink Brushes,"September 25, 2009",QZwMIUMS_DY
Begin Japanology,2,30,Tsukemono,"October 2, 2009",Ja_aNE7lMdY
Begin Japanology,2,31,Dogs,"October 9, 2009",zxMNWH9fDuc
Begin Japanology,2,32,Ramen,"October 16, 2009",PLpgwmBSlho
Begin Japanology,2,33,Rice,"October 23, 2009",5gCJ5ixwEKg
Begin Japanology,2,34,Shinto Shrine,"October 30, 2009",m5SUvJCF_jY
Begin Japanology,2,35,Festivals,"November 6, 2009",BwjfObkM-wg
Begin Japanology,2,36,Shinkansen,"November 13, 2009",trDFx11PRHI
Begin Japanology,2,37,Gagaku,"November 20, 2009",2s5ZgIoEkfg
Begin Japanology,2,38,Marriage,"November 27, 2009",1jwZFFBupnU
Begin Japanology,2,39,Shogi,"December 4, 2009",by6JI5KIZc4
Begin Japanology,2,40,Nabe Cuisine,"December 11, 2009",geX0jSOo4bw
Begin Japanology,2,41,Sword,"December 18, 2009",Ay1eaRSmVv8
Begin Japanology,3,1,Sentou,"January 8, 2010",Pjal9cJ-yKw
Begin Japanology,3,2,Karuta,"January 15, 2010",-prjZwpACQw
Begin Japanology,3,3,Taiko,"January 22, 2010",0TeiCoerJCE
Begin Japanology,3,4,Cram School,"January 29, 2010",VYIJIPm_PVk
Begin Japanology,3,5,Light,"February 5, 2010",dVwrN1U3GFE
Begin Japanology,3,6,Footwear,"February 12, 2010",Bd-ThceSPLQ
Begin Japanology,3,7,Monkey,"February 19, 2010",I-0C6T3d8Sc
Begin Japanology,3,8,Soy Sauce,"February 26, 2010",jnSerDuCIa0
Begin Japanology,3,9,Tuna,"March 5, 2010",rHKySU5FMWU
Begin Japanology,3,10,Fusuma,"March 12, 2010",Y_-GmUilE8s
Begin Japanology,3,11,Pearl,"March 19, 2010",ZiM1RMrckIc
Begin Japanology,3,12,Todaiji,"April 2, 2010",QoUv3nRO4Ko
Begin Japanology,3,13,School Lunches,"April 9, 2010",GHR940Nno14
Begin Japanology,3,14,Geiko and Maiko,"April 16, 2010",c1-SEBn_bS8
Begin Japanology,3,15,Robots,"April 23, 2010",7zcx4JkMSFU
Begin Japanology,3,16,Wasabi,"April 30, 2010",jFtT3fLmKGQ
Begin Japanology,3,17,Women's Fashion Magazines,"May 14, 2010",0o-xq5eg5Ck
Begin Japanology,3,18,Izakaya,"May 21, 2010",57jxqGgV-eA
Begin Japanology,3,19,Apartments and Condominiums,"May 28, 2010",1Mg9mhRBAaY
Begin Japanology,3,20,Towns and Neighbourhoods,"June 11, 2010",4wat83HKyE0
Begin Japanology,3,21,Tempura,"June 18, 2010",vulmWj8rPbY
Begin Japanology,3,22,Subways,"June 25, 2010",VCQt8mnxpz8
Begin Japanology,3,23,Hairstyles,"July 2, 2010",t9JgG2lh3V4
Begin Japanology,3,24,Home Appliances,"July 9, 2010",Xn2CfKMrL-Y
Begin Japanology,3,25,Roof Tiles,"July 16, 2010",rZjOTDa3UQs
Begin Japanology,3,26,Miniaturization,"July 23, 2010",VSuJfuW0bu4
Begin Japanology,3,27,Silk,"August 13, 2010",JRl5OlpvzKQ
Begin Japanology,3,28,Soybeans,"August 20, 2010",cZvCplbj1F4
Begin Japanology,3,29,Curry,"August 25, 2010",LPGpIFmFmCQ
Begin Japanology,3,30,Dams,"September 3, 2010",xG5n5J37m0M
Begin Japanology,3,31,Hotels,"September 10, 2010",LPybVtxAjsI
Begin Japanology,3,32,Radio Calisthenics,"September 17, 2010",huVEfZI9Wqk
Begin Japanology,3,33,Ekiben,"September 24, 2010",U63lGAhzpdM
Begin Japanology,3,34,Bridges,"October 8, 2010",uxRxCENijxk
Begin Japanology,3,35,Earthquakes,"October 15, 2010",zw8AcvMrHfI
Begin Japanology,3,36,Chrysanthemums,"October 22, 2010",5mK_cL59LuE
Begin Japanology,3,37,Cameras,"November 4, 2010",tN2GUExpHlI
Begin Japanology,3,38,Hiragana,"November 11, 2010",oo9tkK1I5a4
Begin Japanology,3,39,Udon,"November 18, 2010",IGavtBvMtVs
Begin Japanology,3,40,Money,"November 25, 2010",1ISvDfmwM20
Begin Japanology,3,41,Nishikigoi,"December 2, 2010",qG8rZHVIPdM
Begin Japanology,3,42,Volcanoes,"December 9, 2010",N5745uO-qIc
Begin Japanology,3,43,Firefighting,"December 16, 2010",kmiYU43ssdM
Begin Japanology,4,1,Mochi Rice Cake,"January 13, 2011",wiTjmpxKLTc
Begin Japanology,4,2,Watches and Clocks,"January 20, 2011",ZwIcWj9VUqw
Begin Japanology,4,3,Fugu Blowfish,"January 27, 2011",31qdiIiVWdI
Begin Japanology,4,4,Haneda Airport,"February 3, 2011",VQhid4be85s
Begin Japanology,4,5,Kagura Dances,"February 10, 2011",dMpDLxSlkwc
Begin Japanology,4,6,Snow,"February 17, 2011",uspglBjjGjI
Begin Japanology,4,7,Pollen Allergy,"March 3, 2011",Bq57rG87LVU
Begin Japanology,4,8,Sashimono Woodwork,"March 10, 2011",5UEEz111uIM
Begin Japanology,4,9,Cranes,"April 7, 2011",IkIGvOzKMm8
Begin Japanology,4,10,Kitchen Knives,"April 14, 2011",6b5RFay7yU4
Begin Japanology,4,11,Fishing,"April 21, 2011",r2YWNB2tkbQ
Begin Japanology,4,12,Armour,"April 28, 2011",ecUIPihRmCw
Begin Japanology,4,13,Judo,"May 5, 2011",xszfmQDfLJE
Begin Japanology,4,14,The Life of Taro Okamoto,"May 12, 2011",CQhsyHApy3Q
Begin Japanology,4,15,The Life of Osamu Dazai,"May 19, 2011",k0xshXS5-X0
Begin Japanology,4,16,The Life of Kenzo Tange,"May 26, 2011",dOA2Lx17KwM
Begin Japanology,4,17,The Life of Hideko Maehata,"June 2, 2011",_onlKgAlZ4w
Begin Japanology,4,18,Toilets,"June 9, 2011",pgrLtwdOznk
Begin Japanology,4,19,Lifts,"June 16, 2011",x7vLxEflwHE
Begin Japanology,4,20,Motorcycles,"June 23, 2011",FRkjSmHZsls
Begin Japanology,4,21,Unagi Eel,"June 30, 2011",fpjFQoTWNUY
Begin Japanology,4,22,Japanophiles – Ilan Yanizky,"July 7, 2011",p2f_9ElBRQo
Begin Japanology,4,23,Japanophiles – Silvain Guignard,"July 14, 2011",rczFQL04LgQ
Begin Japanology,4,24,Japanophiles – Stéphane Danton,"July 21, 2011",jEyYrC1gMfA
Begin Japanology,4,25,Japanophiles – Dorothy Feibleman,"July 28, 2011",yhwEjd26gpY
Begin Japanology,4,26,Plastic Food Samples,"August 18, 2011",15xrfrlwqwU
Begin Japanology,4,27,Insects,"August 25, 2011",QHRl2gSyuHU
Begin Japanology,4,28,Traditional Japanese Mathematics,"September 1, 2011",3ETJCpyrLK4
Begin Japanology,4,29,Bicycles,"September 8, 2011",Ix4-zQbl71E
Begin Japanology,4,30,Chusonji,"September 15, 2011",ovn6ZTcefI0
Begin Japanology,4,31,Seaweed,"September 29, 2011",iMdodLbyr8k
Begin Japanology,4,32,Charcoal,"October 6, 2011",xjmsdbc1pbc
Begin Japanology,4,33,Rain,"October 13, 2011",iLF_eS9W7Wg
Begin Japanology,4,34,Golf,"October 20, 2011",fkse_SuJysI
Begin Japanology,4,35,Shipbuilding,"October 27, 2011",3jx_kuMJuH4
Begin Japanology,4,36,Japanophiles – Bruce Huebner,"November 3, 2011",99aIBVGkgzY
Begin Japanology,4,37,Japanophiles – Muhō Noelke,"November 10, 2011",nCc8kSQqyXU
Begin Japanology,4,38,Japanophiles – Matt Alt,"November 17, 2011",BGmOQMjIq9g
Begin Japanology,4,39,Karaoke,"November 24, 2011",5lCKOm5QTD0
Begin Japanology,4,40,Holidays,"December 1, 2011",OnR30Lk8njQ
Begin Japanology,4,41,Red Sea Bream,"December 8, 2011",iSG2VJmKN_U
Begin Japanology,4,42,Shopping Streets,"December 15, 2011",OidF3fhpLCk
Begin Japanology,4,43,Chickens and Eggs,"December 22, 2011",ZxGIZT_yJj8
Begin Japanology,5,1,Ekiden,"January 12, 2012",LcE4FalCz4E
Begin Japanology,5,2,Batteries,"January 19, 2012",JlGCu_X7Euo
Begin Japanology,5,3,Cafes,"January 26, 2012",_jS7WOHOXTs
Begin Japanology,5,4,Hot Water Bottles and Pocket Warmers,"February 2, 2012",HlbH66tGtAU
Begin Japanology,5,5,Ikebana,"February 9, 2012",BFInml7rOPM
Begin Japanology,5,6,Excavators,"February 16, 2012",ECZSc5-ZI2k
Begin Japanology,5,7,Woods & Forests,"February 23, 2012",VC4gRGPbTqE
Begin Japanology,5,8,Japanophiles – Dhugal Lindsay,"March 1, 2012",AApHrTajSNU
Begin Japanology,5,9,Japanophiles – Richard Emmert,"March 8, 2012",kn_vtPdrVeY
Begin Japanology,5,10,Japanophiles – Art Lee,"March 15, 2012",seN8H8Xb7Ac
Begin Japanology,5,11,Japanophiles – Philip Harper,"March 29, 2012",JWrIoGdd0Ts
Begin Japanology,5,12,Kabuki,"April 5, 2012",eCX1gpqwYrw
Begin Japanology,5,13,Wild Vegetables,"April 12, 2012",oYAD4NWKVO8
Begin Japanology,5,14,Horses,"April 19, 2012",Wwci3smRCLo
Begin Japanology,5,15,Massage Chairs,"April 26, 2012",gv9UJ5L5ryk
Begin Japanology,5,16,Shikoku Pilgrimage,"May 3, 2012",r6dfNK3228A
Begin Japanology,5,17,Regional Fast Food,"May 10, 2012",jzCVMjIckTs
Begin Japanology,5,18,Department Stores,"May 17, 2012",2NCD7oEYaD0
Begin Japanology,5,19,Kimonos,"May 24, 2012",rm0tpnQ2U-8
Begin Japanology,5,20,Aquariums,"June 7, 2012",o_mEvNtWfnw
Begin Japanology,5,21,Confectionery,"June 14, 2012",aTzvwbtkAyQ
Begin Japanology,5,22,Dolls,"June 21, 2012",fxanIDYyUVM
Begin Japanology,5,23,Moss,"July 5, 2012",Up5jKSreGrA
Begin Japanology,5,24,High School Baseball,"July 12, 2012",XvjIKDJ6nHY
Begin Japanology,5,25,Planetariums,"July 19, 2012",7sOIXSVo5FE
Begin Japanology,5,26,Japanophiles – Adam Booth,"August 16, 2012",H6rccZv_c5U
Begin Japanology,5,27,Japanophiles – Dave Spector,"August 23, 2012",IHB9ieBRmz0
Begin Japanology,5,28,Japanophiles – Euan Craig,"August 30, 2012",PByruPege_o
Begin Japanology,5,29,Shamisen,"September 6, 2012",MfQwcimmfnY
Begin Japanology,5,30,Crested Ibises,"September 13, 2012",4YU88kIDTD4
Begin Japanology,5,31,Abalone,"September 20, 2012",d-VTli6j9ik
Begin Japanology,5,32,Tokyo Station,"October 4, 2012",GrWXI6JJlpA
Begin Japanology,5,33,Tokyo Skytree,"October 11, 2012",7QT8tC5rrp8
Begin Japanology,5,34,Tokyo Bay,"October 18, 2012",oVKFYH2SPbM
Begin Japanology,5,35,"Potatoes, Taros, and Yams","November 1, 2012",zuSEzz7lcbo
Begin Japanology,5,36,Name Seals,"November 8, 2012",08IXWRiwETU
Begin Japanology,5,37,Mushrooms,"November 15, 2012",QZujODgOqCI
Begin Japanology,5,38,Vending Machines,"November 22, 2012",jcmy8FaaHHM
Begin Japanology,5,39,Scissors,"December 6, 2012",blM77gJJX0w
Begin Japanology,5,40,Satsuma Mandarins,"December 13, 2012",-tQP6jJX-oo
Begin Japanology,5,41,Gift-giving,"December 20, 2012",-R1ae6o_7iw
Begin Japanology,5,42,Mapping Kyoto Streets,"December 27, 2012",sRbuI1DZDDk
Begin Japanology,6,1,Sumo,"January 10, 2013",EcUiZxVKhWA
Begin Japanology,6,2,Bathroom Scales,"January 17, 2013",a34O50wWy4Y
Begin Japanology,6,3,Enka,"January 24, 2013",2s5ZgIoEkfg
Begin Japanology,6,4,Small Factories,"January 31, 2013",zxAxseNIRzw
Begin Japanology,6,5,Japanophiles – Azby Brown,"February 7, 2013",qAKrnSdRrL8
Begin Japanology,6,6,Japanophiles – Ernst Seiler,"February 14, 2013",IPqKAwfNLbE
Begin Japanology,6,7,Japanophiles – Yasokichi Konishiki,"February 21, 2013",3CUPdr5oMK4
Begin Japanology,6,8,Ume Plums,"March 7, 2013",tjv1vzmcWkU
Begin Japanology,6,9,Storehouses,"March 14, 2013",ULZsQMVS2lY
Begin Japanology,6,10,Wagyu,"March 21, 2013",rGw9lFCCDkw
Begin Japanology,6,11,Uniforms,"April 4, 2013",fSRH6XwtHbc
Begin Japanology,6,12,Rice Cookers,"April 11, 2013",I00uy0ssPP0
Begin Japanology,6,13,Burial Mounds,"April 18, 2013",oiAzgC5NJOQ
Begin Japanology,6,14,Stationery,"April 25, 2013",BD2C9ADfEVA
Begin Japanology,6,15,Bread,"May 2, 2013",LNzm_ol6FSA
Begin Japanology,6,16,Pine Trees,"May 9, 2013",vmfryQE5Lxw
Begin Japanology,6,17,Parcel Delivery,"May 16, 2013",MNsOf1KVFEQ
Begin Japanology,6,18,Pro Wrestling,"May 23, 2013",8lWHB09a52I
Begin Japanology,6,19,Strawberries,"May 30, 2013",WqT5_PrF2g4
Begin Japanology,6,20,Calculators,"June 13, 2013",SedFPR124tg
Begin Japanology,6,21,Television,"June 27, 2013",wvQ8ZEI-6ug
Begin Japanology,6,22,Lake Biwa,"July 4, 2013",iJC4qHWVrXc
Begin Japanology,6,23,Expressways,"July 11, 2013",GZGa9LAE6A4
Begin Japanology,6,24,Beer,"July 18, 2013",EadXj1ItuO4
Begin Japanology,6,25,Japanophiles – Mike Harris,"August 1, 2013",IPqKAwfNLbE
Begin Japanology,6,26,Japanophiles – Karl Bengs,"August 8, 2013",szRntqA9qaU
Begin Japanology,6,27,Japanophiles – Kenny Omega,"August 15, 2013",Gb8ACh0zOGA
Begin Japanology,6,28,Shakuhachi,"September 5, 2013",2BD8NoN4zI4
Begin Japanology,6,29,Convenience Stores,"September 12, 2013",9p8DVJToQEk
Begin Japanology,6,30,Used Books,"September 19, 2013",GxKE72Y20vE
Begin Japanology,6,31,Women's Nylons,"October 3, 2013",MKoounOcfOg
Begin Japanology,6,32,Remote Islands,"October 10, 2013",pKYHu8TtR0A
Begin Japanology,6,33,Characters and Mascots,"October 17, 2013",k2t__0qxOf8
Begin Japanology,6,34,Grapes,"October 24, 2013",ff7JkTGFpn4
Begin Japanology,6,35,Makeup,"November 7, 2013",GKBOf-9qYIE
Begin Japanology,6,36,Ukiyo-e,"November 14, 2013",Ah6mUgAATvs
Begin Japanology,6,37,Buses,"November 21, 2013",0zaQqwRBxII
Begin Japanology,6,38,Parties and Gatherings,"December 5, 2013",8BLGJ8TYb7k
Begin Japanology,6,39,Conveyor Belt Sushi,"December 12, 2013",VkN15S-bcrw
Begin Japanology,6,40,Pets,"December 19, 2013",nloAf58lQJs
Begin Japanology,7,1,Persimmons,"January 9, 2014",-tQP6jJX-oo
Begin Japanology,7,2,Nighttime Scenery,"January 16, 2014",REPWNd8693s
Begin Japanology,7,3,Ise Jingu,"January 23, 2014",WpyKF-nhlFI
Begin Japanology,7,4,K-cars,"January 30, 2014",spNp2D3fjEU
