series,season,Episode,Name,Air Date,vid
Begin Japanology,7,5,Japanophiles – Nancy Singleton Hachisu,"February 13, 2014",oKGMhza-1-A
Begin Japanology,7,6,Japanophiles – Chris Hart,"February 20, 2014",QiZRZkfXCDI
Begin Japanology,7,7,Japanophiles – Rogier Uitenboogaart,"February 27, 2014",VXSMUAERVDU
Begin Japanology,7,8,Railways,"March 6, 2014",jcevJkwZjhY
Begin Japanology,7,9,Pianos,"March 13, 2014",HMH1M5iWB3k
Begin Japanology,7,10,Squid,"March 20, 2014",kbRniS7bj0M
Weekend Japanology,1,1,Cherry Blossoms,"April 6, 2003",zboO2yaziho
Weekend Japanology,1,2,Sumo,"April 13, 2003",EcUiZxVKhWA
Weekend Japanology,1,3,Japanese emotional expression,"April 20, 2003",CAYksO0tkt8
Weekend Japanology,1,4,The power of design,"April 27, 2003",kHyx5qjZEN4
Weekend Japanology,1,5,Japanese Food: Nattō,"May 4, 2003",Y8gXfVnYY2g
Weekend Japanology,1,6,Robot design,"May 11, 2003",SM5RJqEBdcM
Weekend Japanology,1,7,Comedy,"May 18, 2003",af2TE3IxEh4
Weekend Japanology,1,8,Diet for a long life,"May 25, 2003",OzNcoENNsxQ
Weekend Japanology,1,9,Contemporary dance,"June 1, 2003",MKWmmrvn-YI
Weekend Japanology,1,10,Kimono,"June 8, 2003",rm0tpnQ2U-8
Weekend Japanology,1,11,"""Koto"" and its charm","June 15, 2003",3K6KpkFXKdM
Weekend Japanology,1,12,Traditional Japanese Houses,"June 22, 2003",uoFbMXZ02pI
Weekend Japanology,1,13,Fireworks,"July 13, 2003",TO3-oX5Z73Q
Weekend Japanology,1,14,Japanese Paper,"July 20, 2003",DsCP-TKQY1g
Weekend Japanology,1,15,"""Yacht Race Around the World""","July 27, 2003",CUYEjJ8pHGk
Weekend Japanology,1,16,Memories of the Atomic Bomb,"August 3, 2003",-07xiaBl2vk
Weekend Japanology,1,17,Wedding,"August 18, 2003",1jwZFFBupnU
Weekend Japanology,1,18,Summer Feature Special! Out and About,"August 24, 2003",_1KXIPOOxGo
Weekend Japanology,1,19,Let's Drink Japanese Tea!,"September 7, 2003",xf20a9UmEMA
Weekend Japanology,1,20,Forefront of Universal Design,"September 14, 2003",77FuigGSn44
Weekend Japanology,1,21,Inheritance: Japanese Songs,"September 21, 2003",2s5ZgIoEkfg
Weekend Japanology,1,22,Changing Japanese Women,"September 28, 2003",MKoounOcfOg
Weekend Japanology,1,23,Exploring Tokyo with a Special Guide,"October 6, 2003",dJxemGmbOwg
Weekend Japanology,1,24,Japan in Contemporary Art,"October 12, 2003",hnX_S2KZBiE
Weekend Japanology,1,25,Haiku,"October 19, 2003",JAFWlSM7xjg
Weekend Japanology,1,26,Invitation to Noh,"October 26, 2003",wmFMQFoo0cY
Weekend Japanology,1,27,Calligraphy: A Soul That Interacts with Words,"November 2, 2003",6JOUof0F0ns
Weekend Japanology,1,28,Seasonal Food,"November 9, 2003",os-5mnbsvgA
Weekend Japanology,1,28,Challenging the World with Entertainment Movies,"November 16, 2003",wvQ8ZEI-6ug
Weekend Japanology,1,30,Folk Songs Seen by a Jazzman,"November 23, 2003",K_O4BrwHWH4
Weekend Japanology,1,31,Japanese Car Design,"November 30, 2003",spNp2D3fjEU
Weekend Japanology,1,32,Japanese People and Earthquakes,"December 7, 2003",_3X3AX7xVvM
Weekend Japanology,1,33,Loss of Japan - Nippon Deciphered from Pop Culture,"December 14, 2003",BGmOQMjIq9g
Weekend Japanology,1,34,The Ancient City,"January 11, 2004",dq5sLMVJeyg
Weekend Japanology,1,35,Zen,"January 18, 2004",nCc8kSQqyXU
Weekend Japanology,1,36,Shinkansen,"January 25, 2004",trDFx11PRHI
Weekend Japanology,1,37,Makeup: Japan,"February 1, 2004",3jsRehM5GDY
Weekend Japanology,1,38,Japanese Animation,"February 8, 2004",0uUF8k857wU
Weekend Japanology,1,39,Classical Japanese Music,"February 15, 2004",2s5ZgIoEkfg
Weekend Japanology,1,40,Yakimono,"February 22, 2004",gcyb1AYb984
Weekend Japanology,1,41,Pearls,"February 29, 2004",ZiM1RMrckIc
Weekend Japanology,1,42,Will Keitai Brighten the Future?,"March 7, 2004",CAYksO0tkt8
Weekend Japanology,1,43,The World of Japanese Painting Drawn by Senju,"March 14, 2004",-00nEbj1FFo
Weekend Japanology,1,44,Out & About—Best Of Selection (Part 1),"March 21, 2004",CAYksO0tkt8
Weekend Japanology,1,45,Out & About—Best Of Selection (Part 2),"March 28, 2004",mav1fS8H31g
Weekend Japanology,1,46,Shakuhachi,"April 4, 2004",2BD8NoN4zI4
Weekend Japanology,1,47,Contemporary Architecture,"April 11, 2004",dOA2Lx17KwM
Weekend Japanology,1,48,Welcome to the World of Manga,"April 18, 2004",OnU8T_0hbi4
Weekend Japanology,1,49,Japanese Pop Music,"April 26, 2004",QiZRZkfXCDI
Weekend Japanology,1,50,Japanese Dogs,"May 2, 2004",0aNtSRN8u00
Weekend Japanology,1,51,Sushi Culture Magazine,"May 9, 2004",itnsF7cJjGM
Weekend Japanology,1,52,Rakugo,"May 17, 2004",DEXqmAJwTAk
Weekend Japanology,1,53,Sounds of Japan,"May 23, 2004",QmEk97i5Gy0
Weekend Japanology,1,54,Airplanes,"May 31, 2004",3ttAckYqP8M
Weekend Japanology,1,55,Learning from Edo: Recycling,"June 6, 2004",rzHeDleJBkw
Weekend Japanology,1,56,Japanese Garden,"June 13, 2004",mQxKgc5qDvE
Weekend Japanology,1,57,Japanese Confectionery,"June 27, 2004",aTzvwbtkAyQ
Weekend Japanology,1,58,Shugendo and Faith,"July 4, 2004",wKo0tTc_3fE
Weekend Japanology,1,59,Japanese Ships,"July 11, 2004",W8c7s9b4vM0
Weekend Japanology,1,60,Fashion,"July 18, 2004",jZhcxuFkHGA
Weekend Japanology,1,61,The Japanese Face,"July 25, 2004",1Jq9cws_zL0
Weekend Japanology,1,62,Kagura,"August 1, 2004",dMpDLxSlkwc
Weekend Japanology,1,63,Vending Machines,"August 8, 2004",jcmy8FaaHHM
Weekend Japanology,1,64,Japanese Tableware,"September 5, 2004",s3vZV2qbgEk
Weekend Japanology,1,65,80 Years of Life,"September 12, 2004",WFhsSW2A608
Weekend Japanology,1,66,Japanese Jazz,"September 19, 2004",e-xY_lMQTQ8
Weekend Japanology,1,67,Tokyo Tourism - Yanaka Neighborhood,"October 3, 2004",-17hRPM1uQY
Weekend Japanology,1,68,Bushido,"October 10, 2004",mJuVUnouo6E
Weekend Japanology,1,69,Changing Akihabara,"October 17, 2004",RYbamAys0ps
Weekend Japanology,1,70,Golf in Japan,"October 24, 2004",h6VSi3X1_o8
Weekend Japanology,1,71,Bonsai,"October 31, 2004",v1wPXZPSAFw
Weekend Japanology,2,1,Japanese Rock,"May 7, 2005",NVB4SSNw0gY
Weekend Japanology,2,2,Sho,"May 21, 2005",77FuigGSn44
Weekend Japanology,2,3,Japanese and Mathematics,"June 11, 2005",pln40k04Z0A
Weekend Japanology,2,4,Ramen,"June 25, 2005",PLpgwmBSlho
Weekend Japanology,2,5,Sentō,"July 23, 2005",MlijOrSY374
Weekend Japanology,2,6,Origami,"July 30, 2005",_miBryqvrI8
Weekend Japanology,2,7,Exploring Nagoya,"August 6, 2005",lAG0nRJ6N8A
Weekend Japanology,2,8,Robot,"September 17, 2005",SM5RJqEBdcM
Weekend Japanology,2,9,Edokomon,"September 24, 2005",ivHVRsVOnu4
Weekend Japanology,2,10,Young Entrepreneurs in Japan,"October 8, 2005",zxAxseNIRzw
Weekend Japanology,2,11,J-Pop,"October 15, 2005",QiZRZkfXCDI
Weekend Japanology,2,12,Baby Boomers' Consumer Activities,"October 29, 2005",PxWE_K2YCvI
Weekend Japanology,2,13,Eco Cars,"November 12, 2005",ZtPZ-EyAyWY
Weekend Japanology,2,14,Japanese Lights,"December 11, 2005",dVwrN1U3GFE
Weekend Japanology,2,15,Japanese People and the Stars,"November 26, 2005",NDPVwmPCNZ0
Weekend Japanology,2,16,Yokohama Triennale 2005,"December 3, 2005",95igwkvlEtk
Weekend Japanology,2,17,Mottainai!,"December 17, 2005",vzmTHA8on5w
Weekend Japanology,2,18,Soba,"December 24, 2005",screCVQbKKw
Weekend Japanology,2,19,Japanese People and Hot Springs,"December 31, 2005",OTLoC_dH_i8
Weekend Japanology,2,20,J League,"January 7, 2006",eDgyNCHQ1Qk
Weekend Japanology,2,21,Taiko - Japanese Drums,"January 14, 2006",X1m2zmaK8tw
Weekend Japanology,2,22,Washi: Wrapping Technique and Spirit,"January 21, 2006",RZccAwh7buQ
Weekend Japanology,2,23,Japanese People and Monkeys,"January 28, 2006",I-0C6T3d8Sc
Weekend Japanology,2,24,Small Houses,"February 4, 2006",GugNoVWSdXY
Weekend Japanology,2,25,Soy Sauce,"February 11, 2006",jnSerDuCIa0
Weekend Japanology,2,26,Ukiyo-e,"February 18, 2006",Ah6mUgAATvs
Weekend Japanology,2,27,Japanese People and Fish,"February 25, 2006",jml4L4TVRwE
Weekend Japanology,2,28,Japan Fashion Week,"March 4, 2006",0o-xq5eg5Ck
Weekend Japanology,2,29,Cool Japan: Japanese Pop Culture,"March 11, 2006",CQfWP96bIV4
Weekend Japanology,2,30,Hay Fever,"March 18, 2006",Bq57rG87LVU
Weekend Japanology,2,31,Out & About — Best Of Selection (Part 1),"March 25, 2006",CAYksO0tkt8
Weekend Japanology,2,32,Out & About — Best OF Selection (Part 2),"April 1, 2006",mav1fS8H31g
Weekend Japanology,2,33,Sake,"April 17, 2006",QLkuLKAdGJQ
Weekend Japanology,2,34,Japanese Language,"April 24, 2006",rPI4qLWK5mY
Weekend Japanology,2,35,Buyō,"May 1, 2006",UGzlKH2ZIaY
Weekend Japanology,2,36,Kyoto Cityscape Preservation,"May 15, 2006",5UEEz111uIM
Weekend Japanology,2,37,Japanese Castles,"May 22, 2006",iPhdBe3fCsA
Weekend Japanology,2,38,Japanese Garden Plants,"May 29, 2006",mQxKgc5qDvE
Weekend Japanology,2,39,Mt. Fuji,"June 5, 2006",SUO7QhYUK5o
Weekend Japanology,2,40,The World of Tsuguharu Foujita,"June 12, 2006",W4z3Z-mKHYg
Weekend Japanology,2,41,Buddha Statues,"June 19, 2006",dq5sLMVJeyg
Weekend Japanology,2,42,Ikebana,"July 3, 2006",BFInml7rOPM
Weekend Japanology,2,43,Japanese Travel Culture,"July 10, 2006",Yiv5O5dca6g
Weekend Japanology,2,44,Japan in Advertisements,"July 17, 2006",QbcJxslVFK8
Weekend Japanology,2,45,Home Appliances,"July 24, 2006",Xn2CfKMrL-Y
Weekend Japanology,2,46,Tatami,"July 31, 2006",e839VGOpl-A
Weekend Japanology,2,47,Asakusa,"August 21, 2006",Up5jKSreGrA
Weekend Japanology,2,48,Kamakura,"August 27, 2006",puAPXvRkE4s
Weekend Japanology,2,49,Udon,"August 28, 2006",IGavtBvMtVs
Weekend Japanology,2,50,Japanese Rivers,"September 4, 2006",_rwxsjzjDhs
Weekend Japanology,2,51,Zazen Breathing Method,"September 11, 2006",LL2XUTeoUsM
Weekend Japanology,2,52,Incense,"Culture September 25, 2006",PLZDsN35D_I
Weekend Japanology,2,53,Science Education in Japan,"October 2, 2006",cRYuOnfgq6Q
Weekend Japanology,2,54,Umeboshi,"October 9, 2006",tjv1vzmcWkU
Weekend Japanology,2,55,Jōmon people,"October 16, 2006",1d2jmfid1ZM
Weekend Japanology,2,56,Minakata Kumagusu,"October 22, 2006",DfCx3b2rImo
Weekend Japanology,2,57,Koizumi Yakumo and Japanese Kokoro,"October 23, 2006",e4WfTwsE2do
Weekend Japanology,2,58,Okami-san,"October 30, 2006",LydNSU5nJ_A
Weekend Japanology,2,59,Small Theater Plays,"November 20, 2006",Vhb-pQpYamA
Weekend Japanology,2,60,Tempura,"November 27, 2006",vulmWj8rPbY
Weekend Japanology,2,61,Rice Cultivation,"December 18, 2006",Qlz28wADHK8
Weekend Japanology,2,62,Itō Jakuchū and Edo Paintings,"December 25, 2006",rV7nXBZPo0s
Weekend Japanology,2,63,Kyōgen,"January 8, 2007",RogQGMk0Wnk
Weekend Japanology,2,64,Winter in Japan,"January 15, 2007",D-ht10QwPhA
Weekend Japanology,2,65,Nishikigoi - Koi Carp,"January 22, 2007",qG8rZHVIPdM
Weekend Japanology,2,66,Convenience Stores,"January 29, 2007",9p8DVJToQEk
Weekend Japanology,2,67,Nabemono,"February 5, 2007",7F_-wEN7f6U
Weekend Japanology,2,68,Snow in Japan,"February 12, 2007",uspglBjjGjI
Weekend Japanology,2,69,Fishing,"February 19, 2007",r2YWNB2tkbQ
Weekend Japanology,2,70,Dashi,"February 26, 2007",YnvtqoHlXnI
Weekend Japanology,2,71,Manzai,"March 5, 2007",jYHSoHejZQc
Weekend Japanology,2,72,Shamisen,"March 12, 2007",MfQwcimmfnY
Weekend Japanology,2,73,Japanese Wine,"March 19, 2007",ZL-fkF7s7LY
Weekend Japanology,2,74,Migratory Birds and Japan,"March 26, 2007",Yiv5O5dca6g
Weekend Japanology,2,75,Japanese Patterns,"April 2, 2007",IWBnt7CiHDo
Weekend Japanology,2,76,Island Country Japan,"April 16, 2007",pKYHu8TtR0A
Weekend Japanology,2,77,Laughter in Japan,"April 30, 2007",NlF5srREfbk
Weekend Japanology,2,78,Kendo,"May 7, 2007",8Ea2ih7uNW4
Weekend Japanology,2,79,The Charm of Japanese Lacquerware,"May 14, 2007",8MFye9fiGp0
Weekend Japanology,2,80,The Turning Point for Japanese-style Employment,"May 21, 2007",YQ8KuYNDYm4
Weekend Japanology,2,81,Shōchū,"May 28, 2007",77FuigGSn44
Weekend Japanology,2,82,Shōgi,"June 4, 2007",c6GseJfUG4I
Weekend Japanology,2,83,Tanka,"June 11, 2007",iFIyCMCbLYA
Weekend Japanology,2,84,Forest Regeneration,"June 18, 2007",3VZSJKbzyMc
Weekend Japanology,2,85,Tofu,"June 25, 2007",sEfnMqqW7oc
Weekend Japanology,2,86,Osaka Traditional Performing Art: Bunraku,"July 2, 2007",NFojZrytlgU
Weekend Japanology,2,87,The Heart of Osaka/The Heart of Beauty,"June 16, 2007",CAYksO0tkt8
Weekend Japanology,2,88,Shikoku Pilgrimage,"July 23, 2007",r6dfNK3228A
Weekend Japanology,2,89,High-tech Japanese Ancient Technology,"August 27, 2007",-YTM2-wuvZs
Weekend Japanology,2,90,Ekiben,"September 3, 2007",U63lGAhzpdM
Weekend Japanology,2,91,Disaster Prevention: Wisdom to Live in an Earthquake-prone Country,"September 10, 2007",Q2AfkYQe0RY
Weekend Japanology,2,92,Dolls,"September 17, 2007",fxanIDYyUVM
Weekend Japanology,2,93,Kimono Beauty and Technique,"September 24, 2007",GKgpvd__Bxs
Weekend Japanology,2,94,Tokyo Station,"October 1, 2007",GrWXI6JJlpA
Weekend Japanology,2,95,Miso,"October 20, 2007",w6DuDWzQ0jI
Weekend Japanology,2,96,Tarō Okamoto,"October 27, 2007",cT8SojrLBp0
Weekend Japanology,2,97,Onomatopoeia: The Charm of Mimetic Words,"November 3, 2007",T-IOrCzDYJk
Weekend Japanology,2,98,Bamboo in Japan,"November 10, 2007",tZXOQnjrxaA
Weekend Japanology,2,99,Sukiya Architecture,"November 17, 2007",dOA2Lx17KwM
Weekend Japanology,2,100,Japanese Television Technology,"November 24, 2007",Xn2CfKMrL-Y
Weekend Japanology,2,101,Crows in Tokyo,"December 1, 2007",lWw_87A1t-o
Weekend Japanology,2,102,Natsume Sōseki,"December 8, 2007",cM62gDvZW6g
Weekend Japanology,2,103,Unagi,"December 22, 2007",fpjFQoTWNUY
Weekend Japanology,2,104,Isamu Noguchi and Japan,"January 12, 2008",7Y05dzPTnq8
Weekend Japanology,2,105,Enka,"January 19, 2008",2s5ZgIoEkfg
Japanology Plus,1,1,Bathhouses,"April 3, 2014",GCZ68R5rS20
Japanology Plus,1,2,Ramen,"April 10, 2014",PLpgwmBSlho
Japanology Plus,1,3,Mount Fuji,"April 17, 2014",SUO7QhYUK5o
Japanology Plus,1,4,Shogi,"April 24, 2014",by6JI5KIZc4
Japanology Plus,1,5,Cherry Trees,"May 1, 2014",HyJ1nwFyxWU
Japanology Plus,1,6,Akihabara,"May 8, 2014",RYbamAys0ps
Japanology Plus,1,7,Wagashi,"May 15, 2014",2rvvC1kkkVs
Japanology Plus,1,8,Ninja,"May 22, 2014",JHMhmwwdeKY
Japanology Plus,1,9,Rice,"May 29, 2014",5gCJ5ixwEKg
Japanology Plus,1,10,Castles,"June 5, 2014",ZGGCOye9A5g
Japanology Plus,1,11,Japanophiles – Elizabeth Suzuki,"July 3, 2014",j-p3LbA7Da4
Japanology Plus,1,12,Japanophiles – Everett Kennedy Brown,"July 10, 2014",oWqflSKLWck
Japanology Plus,1,13,Japanophiles – Carolin Eckhardt,"July 17, 2014",WwJPyUu-DfE
Japanology Plus,1,14,Karaoke Boxes,"August 7, 2014",XigYQE9miU4
Japanology Plus,1,15,Bento,"August 14, 2014",n8U3AP5gvZI
Japanology Plus,1,16,Bamboo,"August 21, 2014",tZXOQnjrxaA
Japanology Plus,1,17,Taiko Drums,"September 4, 2014",X1m2zmaK8tw
Japanology Plus,1,18,Tsukiji Market,"September 11, 2014",1oKucOTtfV0
Japanology Plus,1,19,Festivals,"September 18, 2014",BwjfObkM-wg
Japanology Plus,1,20,Japanese Gardens,"September 25, 2014",mQxKgc5qDvE
Japanology Plus,1,21,Origami,"October 2, 2014",__Abslipq3s
Japanology Plus,1,22,Buddhist Statues,"October 9, 2014",dq5sLMVJeyg
Japanology Plus,1,23,Yokai,"October 16, 2014",2VvSkx4xp_4
Japanology Plus,1,24,Shinkansen,"October 23, 2014",trDFx11PRHI
Japanology Plus,1,25,Lessons for Life,"November 6, 2014",GbH-zQty60w
Japanology Plus,1,26,Robots,"November 13, 2014",7zcx4JkMSFU
Japanology Plus,1,27,Sports Days,"November 20, 2014",NfPMxKSZ4L0
Japanology Plus,1,28,Bonsai,"December 4, 2014",YWnnXfwjbQ0
Japanology Plus,1,29,Sushi,"December 11, 2014",itnsF7cJjGM
Japanology Plus,1,30,Geisha,"December 18, 2014",mrQKTlBMho8
Japanology Plus,1,31,Japanophiles – Bartholomeus Greb,"January 8, 2015",u-2yoJzpjiQ
Japanology Plus,1,32,Japanophiles – Ivan Vartanian,"January 15, 2015",fgAhGtLhuxA
Japanology Plus,1,33,Japanophiles – Alex Bennett,"January 22, 2015",PE8lnWj7Rxg
Japanology Plus,1,34,The Seikan Tunnel,"February 5, 2015",WjNj3rc5bns
Japanology Plus,1,35,Snow Country,"February 12, 2015",D4nx5WQaZOg
Japanology Plus,1,36,Comedy,"February 19, 2015",af2TE3IxEh4
Japanology Plus,1,37,Tokyo Metropolitan Expressway,"April 2, 2015",NzIdppo_Sn4
Japanology Plus,1,38,A Season of Change,"April 16, 2015",Ib59ovpGazk
Japanology Plus,1,39,Waste and Recycling,"April 23, 2015",rzHeDleJBkw
Japanology Plus,1,40,Period Dramas,"April 30, 2015",-YrlZ689vfA
Japanology Plus,1,41,The Weight Loss Industry,"May 7, 2015",zQ66R9ker5I
Japanology Plus,1,42,Dams,"May 14, 2015",xG5n5J37m0M
Japanology Plus,1,43,Izakaya,"May 28, 2015",57jxqGgV-eA
Japanology Plus,1,44,Craft Beer,"June 4, 2015",ODTPaPYXuvY
